http://dbpedia.org/resource/Cristiano_Ronaldo	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/Manchester_United_F.C.	2003	2009		
http://dbpedia.org/resource/Cristiano_Ronaldo	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/Sporting_Clube_de_Portugal	2002	2003		
http://dbpedia.org/resource/Cristiano_Ronaldo	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/Real_Madrid_C.F.	2009	NOW		
http://dbpedia.org/resource/Lionel_Messi	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/FC_Barcelona	2004	NOW		
http://dbpedia.org/resource/Lionel_Messi	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/FC_Barcelona_C	2003	2004		
http://dbpedia.org/resource/Lionel_Messi	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/FC_Barcelona_B	2004	2005		
http://dbpedia.org/resource/Eden_Hazard	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/Lille_OSC	2007	2012		
http://dbpedia.org/resource/Eden_Hazard	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/Chelsea_F.C.	2012	NOW		
http://dbpedia.org/resource/Karim_Benzema	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/Olympique_Lyonnais_Reserves_and_Academy	2004	2006		
http://dbpedia.org/resource/Karim_Benzema	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/Olympique_Lyonnais	2004	2009		
http://dbpedia.org/resource/Karim_Benzema	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/Real_Madrid_C.F.	2009	NOW		
http://dbpedia.org/resource/Sebastian_Giovinco	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/Empoli_F.C.	2007	2008		
http://dbpedia.org/resource/Sebastian_Giovinco	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/Juventus_F.C.	2006	NOW		
http://dbpedia.org/resource/Sebastian_Giovinco	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/Parma_F.C.	2010	2012		
http://dbpedia.org/resource/Wayne_Rooney	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/Manchester_United_F.C.	2004	NOW		
http://dbpedia.org/resource/Wayne_Rooney	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/Everton_F.C.	2002	2004		
http://dbpedia.org/resource/Samir_Nasri	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/Arsenal_F.C.	2008	2011		
http://dbpedia.org/resource/Samir_Nasri	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/Manchester_City_F.C.	2011	NOW		
http://dbpedia.org/resource/Samir_Nasri	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/Olympique_de_Marseille	2004	2008		
http://dbpedia.org/resource/Robin_van_Persie	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/Feyenoord	2001	2004		
http://dbpedia.org/resource/Robin_van_Persie	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/Arsenal_F.C.	2004	2012		
http://dbpedia.org/resource/Robin_van_Persie	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/Manchester_United_F.C.	2012	NOW		
http://dbpedia.org/resource/Nelson_Haedo_Valdez	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/Borussia_Dortmund	2006	2010		
http://dbpedia.org/resource/Nelson_Haedo_Valdez	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/Hércules_CF	2010	2011		
http://dbpedia.org/resource/Nelson_Haedo_Valdez	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/Valencia_CF	2012	2013		
http://dbpedia.org/resource/Nelson_Haedo_Valdez	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/SV_Werder_Bremen	2002	2006		
http://dbpedia.org/resource/Nelson_Haedo_Valdez	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/FC_Rubin_Kazan	2011	2013		
http://dbpedia.org/resource/Nelson_Haedo_Valdez	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/Club_Atletico_Tembetary	2000	2001		
http://dbpedia.org/resource/Nelson_Haedo_Valdez	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/SV_Werder_Bremen_II	2001	2005		
http://dbpedia.org/resource/Nelson_Haedo_Valdez	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/Al_Jazira_Club	2013	NOW		
http://dbpedia.org/resource/Mario_Balotelli	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/Manchester_City_F.C.	2010	2013		
http://dbpedia.org/resource/Mario_Balotelli	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/F.C._Internazionale_Milano	2007	2010		
http://dbpedia.org/resource/Mario_Balotelli	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/A.C._Lumezzane	2006	2007		
http://dbpedia.org/resource/Mario_Balotelli	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/A.C._Milan	2013	NOW		
http://dbpedia.org/resource/James_Milner	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/Leeds_United_A.F.C.	2002	2004		
http://dbpedia.org/resource/James_Milner	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/Swindon_Town_F.C.	2003	2003		
http://dbpedia.org/resource/James_Milner	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/Newcastle_United_F.C.	2004	2008		
http://dbpedia.org/resource/James_Milner	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/Manchester_City_F.C.	2010	NOW		
http://dbpedia.org/resource/James_Milner	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/Aston_Villa_F.C.	2005	2006	2008	2010
http://dbpedia.org/resource/Fernando_Torres	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/Atlético_Madrid	2001	2007		
http://dbpedia.org/resource/Fernando_Torres	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/Liverpool_F.C.	2007	2011		
http://dbpedia.org/resource/Fernando_Torres	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/Chelsea_F.C.	2011	NOW		
http://dbpedia.org/resource/Yoann_Gourcuff	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/A.C._Milan	2006	2008		
http://dbpedia.org/resource/Yoann_Gourcuff	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/Olympique_Lyonnais	2010	NOW		
http://dbpedia.org/resource/Yoann_Gourcuff	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/Stade_Rennais_F.C.	2003	2006		
http://dbpedia.org/resource/Yoann_Gourcuff	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/FC_Girondins_de_Bordeaux	2008	2010		
http://dbpedia.org/resource/Abou_Diaby	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/Arsenal_F.C.	2006	NOW		
http://dbpedia.org/resource/Abou_Diaby	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/AJ_Auxerre	2004	2006		
http://dbpedia.org/resource/Richard_Brodie_(footballer)	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/Whickham_F.C.	2004	2006		
http://dbpedia.org/resource/Richard_Brodie_(footballer)	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/Crawley_Town_F.C.	2010	2013		
http://dbpedia.org/resource/Richard_Brodie_(footballer)	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/Fleetwood_Town_F.C.	2011	2012		
http://dbpedia.org/resource/Richard_Brodie_(footballer)	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/Newcastle_Benfield_F.C.	2006	2007		
http://dbpedia.org/resource/Richard_Brodie_(footballer)	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/York_City_F.C.	2007	2010		
http://dbpedia.org/resource/Richard_Brodie_(footballer)	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/Barrow_A.F.C.	2008	2008		
http://dbpedia.org/resource/Richard_Brodie_(footballer)	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/Morecambe_F.C.	2012	2013		
http://dbpedia.org/resource/Richard_Brodie_(footballer)	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/Grimsby_Town_F.C.	2013	2013		
http://dbpedia.org/resource/Richard_Brodie_(footballer)	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/Gateshead_F.C.	2013	NOW		
http://dbpedia.org/resource/Richard_Brodie_(footballer)	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/Southport_F.C.	2013	NOW		
http://dbpedia.org/resource/Georgios_Samaras	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/SC_Heerenveen	2002	2006		
http://dbpedia.org/resource/Georgios_Samaras	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/Manchester_City_F.C.	2006	2008		
http://dbpedia.org/resource/Georgios_Samaras	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/Celtic_F.C.	2008	NOW		
http://dbpedia.org/resource/Theo_Walcott	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/Arsenal_F.C.	2006	NOW		
http://dbpedia.org/resource/Theo_Walcott	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/Southampton_F.C.	2005	2006		
http://dbpedia.org/resource/Hatem_Ben_Arfa	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/Newcastle_United_F.C.	2010	NOW		
http://dbpedia.org/resource/Hatem_Ben_Arfa	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/Olympique_Lyonnais	2004	2008		
http://dbpedia.org/resource/Hatem_Ben_Arfa	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/Olympique_de_Marseille	2008	2010		
http://dbpedia.org/resource/Clint_Dempsey	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/New_England_Revolution	2004	2006		
http://dbpedia.org/resource/Clint_Dempsey	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/Fulham_F.C.	2007	2012		
http://dbpedia.org/resource/Clint_Dempsey	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/Tottenham_Hotspur_F.C.	2012	2013		
http://dbpedia.org/resource/Clint_Dempsey	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/Seattle_Sounders_FC	2013	NOW		
http://dbpedia.org/resource/Nani	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/Manchester_United_F.C.	2007	NOW		
http://dbpedia.org/resource/Nani	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/Sporting_Clube_de_Portugal	2005	2007		
http://dbpedia.org/resource/Arjen_Robben	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/PSV_Eindhoven	2002	2004		
http://dbpedia.org/resource/Arjen_Robben	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/Real_Madrid_C.F.	2007	2009		
http://dbpedia.org/resource/Arjen_Robben	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/Chelsea_F.C.	2004	2007		
http://dbpedia.org/resource/Arjen_Robben	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/FC_Groningen	2000	2002		
http://dbpedia.org/resource/Arjen_Robben	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/FC_Bayern_Munich	2009	NOW		
http://dbpedia.org/resource/Rafael_van_der_Vaart	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/Hamburger_SV	2005	2008	2012	NOW
http://dbpedia.org/resource/Rafael_van_der_Vaart	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/Real_Madrid_C.F.	2008	2010		
http://dbpedia.org/resource/Rafael_van_der_Vaart	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/Tottenham_Hotspur_F.C.	2010	2012		
http://dbpedia.org/resource/Rafael_van_der_Vaart	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/AFC_Ajax	2000	2005		
http://dbpedia.org/resource/Klaas-Jan_Huntelaar	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/De_Graafschap	2003	2003		
http://dbpedia.org/resource/Klaas-Jan_Huntelaar	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/PSV_Eindhoven	2002	2004		
http://dbpedia.org/resource/Klaas-Jan_Huntelaar	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/AGOVV_Apeldoorn	2003	2004		
http://dbpedia.org/resource/Klaas-Jan_Huntelaar	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/SC_Heerenveen	2004	2006		
http://dbpedia.org/resource/Klaas-Jan_Huntelaar	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/A.C._Milan	2009	2010		
http://dbpedia.org/resource/Klaas-Jan_Huntelaar	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/AFC_Ajax	2006	2008		
http://dbpedia.org/resource/Klaas-Jan_Huntelaar	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/Real_Madrid_C.F.	2009	2009		
http://dbpedia.org/resource/Klaas-Jan_Huntelaar	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/FC_Schalke_04	2010	NOW		
http://dbpedia.org/resource/Gary_Hooper	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/Scunthorpe_United_F.C.	2008	2010		
http://dbpedia.org/resource/Gary_Hooper	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/Celtic_F.C.	2010	NOW		
http://dbpedia.org/resource/Gary_Hooper	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/Hereford_United_F.C.	2008	2008		
http://dbpedia.org/resource/Gary_Hooper	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/Leyton_Orient_F.C.	2007	2007		
http://dbpedia.org/resource/Gary_Hooper	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/Southend_United_F.C.	2006	2008		
http://dbpedia.org/resource/Gary_Hooper	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/Grays_Athletic_F.C.	2004	2006		
http://dbpedia.org/resource/Gareth_Bale	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/Real_Madrid_C.F.	2013	NOW		
http://dbpedia.org/resource/Gareth_Bale	http://dbpedia.org/ontology/team	http://dbpedia.org/resource/Tottenham_Hotspur_F.C.	2007	2013		
