[http://dbpedia.org/resource/Cristiano_Ronaldo, http://dbpedia.org/ontology/team, http://dbpedia.org/resource/C.D._Nacional, 1995, 1997, 1993, 2, 0.13333333333333333]
[http://dbpedia.org/resource/Cristiano_Ronaldo, http://dbpedia.org/ontology/team, http://dbpedia.org/resource/C.D._Nacional, 1995, 1997, 1997, 4, 0.26666666666666666]
[http://dbpedia.org/resource/Cristiano_Ronaldo, http://dbpedia.org/ontology/team, http://dbpedia.org/resource/C.D._Nacional, 1995, 1997, 2001, 1, 0.06666666666666667]
[http://dbpedia.org/resource/Cristiano_Ronaldo, http://dbpedia.org/ontology/team, http://dbpedia.org/resource/C.D._Nacional, 1995, 1997, 2013, 1, 0.06666666666666667]
[http://dbpedia.org/resource/Cristiano_Ronaldo, http://dbpedia.org/ontology/team, http://dbpedia.org/resource/C.D._Nacional, 1995, 1997, 2012, 3, 0.2]
[http://dbpedia.org/resource/Cristiano_Ronaldo, http://dbpedia.org/ontology/team, http://dbpedia.org/resource/C.D._Nacional, 1995, 1997, 1995, 4, 0.26666666666666666]
[http://dbpedia.org/resource/Cristiano_Ronaldo, http://dbpedia.org/ontology/team, http://dbpedia.org/resource/Manchester_United_F.C., 2003, 2009, 2013, 67, 0.6146788990825688]
[http://dbpedia.org/resource/Cristiano_Ronaldo, http://dbpedia.org/ontology/team, http://dbpedia.org/resource/Manchester_United_F.C., 2003, 2009, 1992, 1, 0.009174311926605505]
[http://dbpedia.org/resource/Cristiano_Ronaldo, http://dbpedia.org/ontology/team, http://dbpedia.org/resource/Manchester_United_F.C., 2003, 2009, 2006, 4, 0.03669724770642202]
[http://dbpedia.org/resource/Cristiano_Ronaldo, http://dbpedia.org/ontology/team, http://dbpedia.org/resource/Manchester_United_F.C., 2003, 2009, 1999, 1, 0.009174311926605505]
[http://dbpedia.org/resource/Cristiano_Ronaldo, http://dbpedia.org/ontology/team, http://dbpedia.org/resource/Manchester_United_F.C., 2003, 2009, 1985, 1, 0.009174311926605505]
[http://dbpedia.org/resource/Cristiano_Ronaldo, http://dbpedia.org/ontology/team, http://dbpedia.org/resource/Manchester_United_F.C., 2003, 2009, 2012, 9, 0.08256880733944955]
[http://dbpedia.org/resource/Cristiano_Ronaldo, http://dbpedia.org/ontology/team, http://dbpedia.org/resource/Manchester_United_F.C., 2003, 2009, 2009, 7, 0.06422018348623854]
[http://dbpedia.org/resource/Cristiano_Ronaldo, http://dbpedia.org/ontology/team, http://dbpedia.org/resource/Manchester_United_F.C., 2003, 2009, 1755, 1, 0.009174311926605505]
[http://dbpedia.org/resource/Cristiano_Ronaldo, http://dbpedia.org/ontology/team, http://dbpedia.org/resource/Manchester_United_F.C., 2003, 2009, 2007, 1, 0.009174311926605505]
[http://dbpedia.org/resource/Cristiano_Ronaldo, http://dbpedia.org/ontology/team, http://dbpedia.org/resource/Manchester_United_F.C., 2003, 2009, 2011, 2, 0.01834862385321101]
[http://dbpedia.org/resource/Cristiano_Ronaldo, http://dbpedia.org/ontology/team, http://dbpedia.org/resource/Manchester_United_F.C., 2003, 2009, 2003, 10, 0.09174311926605505]
[http://dbpedia.org/resource/Cristiano_Ronaldo, http://dbpedia.org/ontology/team, http://dbpedia.org/resource/Manchester_United_F.C., 2003, 2009, 2008, 5, 0.045871559633027525]
[http://dbpedia.org/resource/Cristiano_Ronaldo, http://dbpedia.org/ontology/team, http://dbpedia.org/resource/C.F._Andorinha, 1993, 1995, 2001, 1, 0.0625]
[http://dbpedia.org/resource/Cristiano_Ronaldo, http://dbpedia.org/ontology/team, http://dbpedia.org/resource/C.F._Andorinha, 1993, 1995, 1997, 2, 0.125]
[http://dbpedia.org/resource/Cristiano_Ronaldo, http://dbpedia.org/ontology/team, http://dbpedia.org/resource/C.F._Andorinha, 1993, 1995, 1996, 2, 0.125]
[http://dbpedia.org/resource/Cristiano_Ronaldo, http://dbpedia.org/ontology/team, http://dbpedia.org/resource/C.F._Andorinha, 1993, 1995, 1993, 2, 0.125]
[http://dbpedia.org/resource/Cristiano_Ronaldo, http://dbpedia.org/ontology/team, http://dbpedia.org/resource/C.F._Andorinha, 1993, 1995, 1985, 2, 0.125]
[http://dbpedia.org/resource/Cristiano_Ronaldo, http://dbpedia.org/ontology/team, http://dbpedia.org/resource/C.F._Andorinha, 1993, 1995, 2003, 1, 0.0625]
[http://dbpedia.org/resource/Cristiano_Ronaldo, http://dbpedia.org/ontology/team, http://dbpedia.org/resource/C.F._Andorinha, 1993, 1995, 2012, 2, 0.125]
[http://dbpedia.org/resource/Cristiano_Ronaldo, http://dbpedia.org/ontology/team, http://dbpedia.org/resource/C.F._Andorinha, 1993, 1995, 1995, 3, 0.1875]
[http://dbpedia.org/resource/Cristiano_Ronaldo, http://dbpedia.org/ontology/team, http://dbpedia.org/resource/C.F._Andorinha, 1993, 1995, 2010, 1, 0.0625]
[http://dbpedia.org/resource/Cristiano_Ronaldo, http://dbpedia.org/ontology/team, http://dbpedia.org/resource/Sporting_Clube_de_Portugal, 1997, 2002, 2011, 3, 0.046153846153846156]
[http://dbpedia.org/resource/Cristiano_Ronaldo, http://dbpedia.org/ontology/team, http://dbpedia.org/resource/Sporting_Clube_de_Portugal, 1997, 2002, 1985, 1, 0.015384615384615385]
[http://dbpedia.org/resource/Cristiano_Ronaldo, http://dbpedia.org/ontology/team, http://dbpedia.org/resource/Sporting_Clube_de_Portugal, 1997, 2002, 2004, 1, 0.015384615384615385]
[http://dbpedia.org/resource/Cristiano_Ronaldo, http://dbpedia.org/ontology/team, http://dbpedia.org/resource/Sporting_Clube_de_Portugal, 1997, 2002, 2006, 2, 0.03076923076923077]
[http://dbpedia.org/resource/Cristiano_Ronaldo, http://dbpedia.org/ontology/team, http://dbpedia.org/resource/Sporting_Clube_de_Portugal, 1997, 2002, 2009, 4, 0.06153846153846154]
[http://dbpedia.org/resource/Cristiano_Ronaldo, http://dbpedia.org/ontology/team, http://dbpedia.org/resource/Sporting_Clube_de_Portugal, 1997, 2002, 2002, 3, 0.046153846153846156]
[http://dbpedia.org/resource/Cristiano_Ronaldo, http://dbpedia.org/ontology/team, http://dbpedia.org/resource/Sporting_Clube_de_Portugal, 1997, 2002, 2003, 7, 0.1076923076923077]
[http://dbpedia.org/resource/Cristiano_Ronaldo, http://dbpedia.org/ontology/team, http://dbpedia.org/resource/Sporting_Clube_de_Portugal, 1997, 2002, 2012, 39, 0.6]
[http://dbpedia.org/resource/Cristiano_Ronaldo, http://dbpedia.org/ontology/team, http://dbpedia.org/resource/Sporting_Clube_de_Portugal, 1997, 2002, 1996, 3, 0.046153846153846156]
[http://dbpedia.org/resource/Cristiano_Ronaldo, http://dbpedia.org/ontology/team, http://dbpedia.org/resource/Sporting_Clube_de_Portugal, 1997, 2002, 2013, 1, 0.015384615384615385]
[http://dbpedia.org/resource/Cristiano_Ronaldo, http://dbpedia.org/ontology/team, http://dbpedia.org/resource/Sporting_Clube_de_Portugal, 1997, 2002, 2008, 1, 0.015384615384615385]
[http://dbpedia.org/resource/Cristiano_Ronaldo, http://dbpedia.org/ontology/team, http://dbpedia.org/resource/Real_Madrid_C.F., 2009, null, 2015, 3, 0.01276595744680851]
[http://dbpedia.org/resource/Cristiano_Ronaldo, http://dbpedia.org/ontology/team, http://dbpedia.org/resource/Real_Madrid_C.F., 2009, null, 2000, 1, 0.00425531914893617]
[http://dbpedia.org/resource/Cristiano_Ronaldo, http://dbpedia.org/ontology/team, http://dbpedia.org/resource/Real_Madrid_C.F., 2009, null, 2011, 13, 0.05531914893617021]
[http://dbpedia.org/resource/Cristiano_Ronaldo, http://dbpedia.org/ontology/team, http://dbpedia.org/resource/Real_Madrid_C.F., 2009, null, 1985, 3, 0.01276595744680851]
[http://dbpedia.org/resource/Cristiano_Ronaldo, http://dbpedia.org/ontology/team, http://dbpedia.org/resource/Real_Madrid_C.F., 2009, null, 2008, 2, 0.00851063829787234]
[http://dbpedia.org/resource/Cristiano_Ronaldo, http://dbpedia.org/ontology/team, http://dbpedia.org/resource/Real_Madrid_C.F., 2009, null, 2003, 4, 0.01702127659574468]
[http://dbpedia.org/resource/Cristiano_Ronaldo, http://dbpedia.org/ontology/team, http://dbpedia.org/resource/Real_Madrid_C.F., 2009, null, 1980, 1, 0.00425531914893617]
[http://dbpedia.org/resource/Cristiano_Ronaldo, http://dbpedia.org/ontology/team, http://dbpedia.org/resource/Real_Madrid_C.F., 2009, null, 1200, 1, 0.00425531914893617]
[http://dbpedia.org/resource/Cristiano_Ronaldo, http://dbpedia.org/ontology/team, http://dbpedia.org/resource/Real_Madrid_C.F., 2009, null, 2012, 46, 0.19574468085106383]
[http://dbpedia.org/resource/Cristiano_Ronaldo, http://dbpedia.org/ontology/team, http://dbpedia.org/resource/Real_Madrid_C.F., 2009, null, 2010, 1, 0.00425531914893617]
[http://dbpedia.org/resource/Cristiano_Ronaldo, http://dbpedia.org/ontology/team, http://dbpedia.org/resource/Real_Madrid_C.F., 2009, null, 2013, 142, 0.6042553191489362]
[http://dbpedia.org/resource/Cristiano_Ronaldo, http://dbpedia.org/ontology/team, http://dbpedia.org/resource/Real_Madrid_C.F., 2009, null, 2009, 15, 0.06382978723404255]
[http://dbpedia.org/resource/Cristiano_Ronaldo, http://dbpedia.org/ontology/team, http://dbpedia.org/resource/Real_Madrid_C.F., 2009, null, 1988, 1, 0.00425531914893617]
[http://dbpedia.org/resource/Cristiano_Ronaldo, http://dbpedia.org/ontology/team, http://dbpedia.org/resource/Real_Madrid_C.F., 2009, null, 2006, 2, 0.00851063829787234]
[http://dbpedia.org/resource/Lionel_Messi, http://dbpedia.org/ontology/team, http://dbpedia.org/resource/FC_Barcelona, 2004, 2003, 2016, 1, 0.004016064257028112]
[http://dbpedia.org/resource/Lionel_Messi, http://dbpedia.org/ontology/team, http://dbpedia.org/resource/FC_Barcelona, 2004, 2003, 1995, 1, 0.004016064257028112]
[http://dbpedia.org/resource/Lionel_Messi, http://dbpedia.org/ontology/team, http://dbpedia.org/resource/FC_Barcelona, 2004, 2003, 2004, 3, 0.012048192771084338]
[http://dbpedia.org/resource/Lionel_Messi, http://dbpedia.org/ontology/team, http://dbpedia.org/resource/FC_Barcelona, 2004, 2003, 2013, 56, 0.2248995983935743]
[http://dbpedia.org/resource/Lionel_Messi, http://dbpedia.org/ontology/team, http://dbpedia.org/resource/FC_Barcelona, 2004, 2003, 2009, 8, 0.0321285140562249]
[http://dbpedia.org/resource/Lionel_Messi, http://dbpedia.org/ontology/team, http://dbpedia.org/resource/FC_Barcelona, 2004, 2003, 2011, 33, 0.13253012048192772]
[http://dbpedia.org/resource/Lionel_Messi, http://dbpedia.org/ontology/team, http://dbpedia.org/resource/FC_Barcelona, 2004, 2003, 2003, 2, 0.008032128514056224]
[http://dbpedia.org/resource/Lionel_Messi, http://dbpedia.org/ontology/team, http://dbpedia.org/resource/FC_Barcelona, 2004, 2003, 2018, 4, 0.01606425702811245]
[http://dbpedia.org/resource/Lionel_Messi, http://dbpedia.org/ontology/team, http://dbpedia.org/resource/FC_Barcelona, 2004, 2003, 2012, 123, 0.4939759036144578]
[http://dbpedia.org/resource/Lionel_Messi, http://dbpedia.org/ontology/team, http://dbpedia.org/resource/FC_Barcelona, 2004, 2003, 2010, 10, 0.040160642570281124]
[http://dbpedia.org/resource/Lionel_Messi, http://dbpedia.org/ontology/team, http://dbpedia.org/resource/FC_Barcelona, 2004, 2003, 2001, 1, 0.004016064257028112]
[http://dbpedia.org/resource/Lionel_Messi, http://dbpedia.org/ontology/team, http://dbpedia.org/resource/FC_Barcelona, 2004, 2003, 1987, 3, 0.012048192771084338]
[http://dbpedia.org/resource/Lionel_Messi, http://dbpedia.org/ontology/team, http://dbpedia.org/resource/FC_Barcelona, 2004, 2003, 2005, 4, 0.01606425702811245]
[http://dbpedia.org/resource/Lionel_Messi, http://dbpedia.org/ontology/team, http://dbpedia.org/resource/Newell's_Old_Boys, 1995, 2000, 1995, 3, 0.3]
[http://dbpedia.org/resource/Lionel_Messi, http://dbpedia.org/ontology/team, http://dbpedia.org/resource/Newell's_Old_Boys, 1995, 2000, 2005, 1, 0.1]
[http://dbpedia.org/resource/Lionel_Messi, http://dbpedia.org/ontology/team, http://dbpedia.org/resource/Newell's_Old_Boys, 1995, 2000, 2000, 2, 0.2]
[http://dbpedia.org/resource/Lionel_Messi, http://dbpedia.org/ontology/team, http://dbpedia.org/resource/Newell's_Old_Boys, 1995, 2000, 2012, 2, 0.2]
[http://dbpedia.org/resource/Lionel_Messi, http://dbpedia.org/ontology/team, http://dbpedia.org/resource/Newell's_Old_Boys, 1995, 2000, 2013, 2, 0.2]
[http://dbpedia.org/resource/Lionel_Messi, http://dbpedia.org/ontology/team, http://dbpedia.org/resource/FC_Barcelona_C, 2003, 2004, 2003, 1, 0.2]
[http://dbpedia.org/resource/Lionel_Messi, http://dbpedia.org/ontology/team, http://dbpedia.org/resource/FC_Barcelona_C, 2003, 2004, 2004, 3, 0.6]
[http://dbpedia.org/resource/Lionel_Messi, http://dbpedia.org/ontology/team, http://dbpedia.org/resource/FC_Barcelona_C, 2003, 2004, 2005, 1, 0.2]
[http://dbpedia.org/resource/Lionel_Messi, http://dbpedia.org/ontology/team, http://dbpedia.org/resource/FC_Barcelona_B, 2004, 2005, 2000, 1, 0.07692307692307693]
[http://dbpedia.org/resource/Lionel_Messi, http://dbpedia.org/ontology/team, http://dbpedia.org/resource/FC_Barcelona_B, 2004, 2005, 2003, 2, 0.15384615384615385]
[http://dbpedia.org/resource/Lionel_Messi, http://dbpedia.org/ontology/team, http://dbpedia.org/resource/FC_Barcelona_B, 2004, 2005, 1995, 1, 0.07692307692307693]
[http://dbpedia.org/resource/Lionel_Messi, http://dbpedia.org/ontology/team, http://dbpedia.org/resource/FC_Barcelona_B, 2004, 2005, 2012, 2, 0.15384615384615385]
[http://dbpedia.org/resource/Lionel_Messi, http://dbpedia.org/ontology/team, http://dbpedia.org/resource/FC_Barcelona_B, 2004, 2005, 2005, 1, 0.07692307692307693]
[http://dbpedia.org/resource/Lionel_Messi, http://dbpedia.org/ontology/team, http://dbpedia.org/resource/FC_Barcelona_B, 2004, 2005, 2004, 6, 0.46153846153846156]
[http://dbpedia.org/resource/Lionel_Messi, http://dbpedia.org/ontology/team, http://dbpedia.org/resource/Argentina_national_football_team, 2005, null, 2009, 1, 0.5]
[http://dbpedia.org/resource/Lionel_Messi, http://dbpedia.org/ontology/team, http://dbpedia.org/resource/Argentina_national_football_team, 2005, null, 2012, 1, 0.5]
[http://dbpedia.org/resource/Eden_Hazard, http://dbpedia.org/ontology/team, http://dbpedia.org/resource/Lille_OSC, 2005, 2007, 3207, 1, 0.014492753623188406]
[http://dbpedia.org/resource/Eden_Hazard, http://dbpedia.org/ontology/team, http://dbpedia.org/resource/Lille_OSC, 2005, 2007, 2010, 4, 0.057971014492753624]
[http://dbpedia.org/resource/Eden_Hazard, http://dbpedia.org/ontology/team, http://dbpedia.org/resource/Lille_OSC, 2005, 2007, 2015, 3, 0.043478260869565216]
[http://dbpedia.org/resource/Eden_Hazard, http://dbpedia.org/ontology/team, http://dbpedia.org/resource/Lille_OSC, 2005, 2007, 1991, 5, 0.07246376811594203]
[http://dbpedia.org/resource/Eden_Hazard, http://dbpedia.org/ontology/team, http://dbpedia.org/resource/Lille_OSC, 2005, 2007, 2012, 42, 0.6086956521739131]
[http://dbpedia.org/resource/Eden_Hazard, http://dbpedia.org/ontology/team, http://dbpedia.org/resource/Lille_OSC, 2005, 2007, 2014, 1, 0.014492753623188406]
[http://dbpedia.org/resource/Eden_Hazard, http://dbpedia.org/ontology/team, http://dbpedia.org/resource/Lille_OSC, 2005, 2007, 2013, 2, 0.028985507246376812]
[http://dbpedia.org/resource/Eden_Hazard, http://dbpedia.org/ontology/team, http://dbpedia.org/resource/Lille_OSC, 2005, 2007, 2011, 7, 0.10144927536231885]
[http://dbpedia.org/resource/Eden_Hazard, http://dbpedia.org/ontology/team, http://dbpedia.org/resource/Lille_OSC, 2005, 2007, 2005, 4, 0.057971014492753624]
[http://dbpedia.org/resource/Karim_Benzema, http://dbpedia.org/ontology/team, http://dbpedia.org/resource/Olympique_Lyonnais, 2004, 2009, 2008, 2, 0.08333333333333333]
[http://dbpedia.org/resource/Karim_Benzema, http://dbpedia.org/ontology/team, http://dbpedia.org/resource/Olympique_Lyonnais, 2004, 2009, 2011, 2, 0.08333333333333333]
[http://dbpedia.org/resource/Karim_Benzema, http://dbpedia.org/ontology/team, http://dbpedia.org/resource/Olympique_Lyonnais, 2004, 2009, 2002, 1, 0.041666666666666664]
[http://dbpedia.org/resource/Karim_Benzema, http://dbpedia.org/ontology/team, http://dbpedia.org/resource/Olympique_Lyonnais, 2004, 2009, 2009, 13, 0.5416666666666666]
[http://dbpedia.org/resource/Karim_Benzema, http://dbpedia.org/ontology/team, http://dbpedia.org/resource/Olympique_Lyonnais, 2004, 2009, 2000, 1, 0.041666666666666664]
[http://dbpedia.org/resource/Karim_Benzema, http://dbpedia.org/ontology/team, http://dbpedia.org/resource/Olympique_Lyonnais, 2004, 2009, 2012, 1, 0.041666666666666664]
[http://dbpedia.org/resource/Karim_Benzema, http://dbpedia.org/ontology/team, http://dbpedia.org/resource/Olympique_Lyonnais, 2004, 2009, 1987, 1, 0.041666666666666664]
[http://dbpedia.org/resource/Karim_Benzema, http://dbpedia.org/ontology/team, http://dbpedia.org/resource/Olympique_Lyonnais, 2004, 2009, 2013, 3, 0.125]
[http://dbpedia.org/resource/Karim_Benzema, http://dbpedia.org/ontology/team, http://dbpedia.org/resource/Real_Madrid_C.F., 2009, null, 1997, 3, 0.03896103896103896]
[http://dbpedia.org/resource/Karim_Benzema, http://dbpedia.org/ontology/team, http://dbpedia.org/resource/Real_Madrid_C.F., 2009, null, 2013, 30, 0.38961038961038963]
[http://dbpedia.org/resource/Karim_Benzema, http://dbpedia.org/ontology/team, http://dbpedia.org/resource/Real_Madrid_C.F., 2009, null, 2014, 1, 0.012987012987012988]
[http://dbpedia.org/resource/Karim_Benzema, http://dbpedia.org/ontology/team, http://dbpedia.org/resource/Real_Madrid_C.F., 2009, null, 2012, 13, 0.16883116883116883]
[http://dbpedia.org/resource/Karim_Benzema, http://dbpedia.org/ontology/team, http://dbpedia.org/resource/Real_Madrid_C.F., 2009, null, 2008, 2, 0.025974025974025976]
[http://dbpedia.org/resource/Karim_Benzema, http://dbpedia.org/ontology/team, http://dbpedia.org/resource/Real_Madrid_C.F., 2009, null, 2009, 14, 0.18181818181818182]
[http://dbpedia.org/resource/Karim_Benzema, http://dbpedia.org/ontology/team, http://dbpedia.org/resource/Real_Madrid_C.F., 2009, null, 2005, 1, 0.012987012987012988]
[http://dbpedia.org/resource/Karim_Benzema, http://dbpedia.org/ontology/team, http://dbpedia.org/resource/Real_Madrid_C.F., 2009, null, 1348, 1, 0.012987012987012988]
[http://dbpedia.org/resource/Karim_Benzema, http://dbpedia.org/ontology/team, http://dbpedia.org/resource/Real_Madrid_C.F., 2009, null, 2011, 3, 0.03896103896103896]
[http://dbpedia.org/resource/Karim_Benzema, http://dbpedia.org/ontology/team, http://dbpedia.org/resource/Real_Madrid_C.F., 2009, null, 2015, 3, 0.03896103896103896]
[http://dbpedia.org/resource/Karim_Benzema, http://dbpedia.org/ontology/team, http://dbpedia.org/resource/Real_Madrid_C.F., 2009, null, 2004, 1, 0.012987012987012988]
[http://dbpedia.org/resource/Karim_Benzema, http://dbpedia.org/ontology/team, http://dbpedia.org/resource/Real_Madrid_C.F., 2009, null, 1987, 5, 0.06493506493506493]
[http://dbpedia.org/resource/Wayne_Rooney, http://dbpedia.org/ontology/team, http://dbpedia.org/resource/Manchester_United_F.C., 2004, null, 2014, 1, 0.008695652173913044]
[http://dbpedia.org/resource/Wayne_Rooney, http://dbpedia.org/ontology/team, http://dbpedia.org/resource/Manchester_United_F.C., 2004, null, 2010, 1, 0.008695652173913044]
[http://dbpedia.org/resource/Wayne_Rooney, http://dbpedia.org/ontology/team, http://dbpedia.org/resource/Manchester_United_F.C., 2004, null, 2012, 22, 0.19130434782608696]
[http://dbpedia.org/resource/Wayne_Rooney, http://dbpedia.org/ontology/team, http://dbpedia.org/resource/Manchester_United_F.C., 2004, null, 2005, 1, 0.008695652173913044]
[http://dbpedia.org/resource/Wayne_Rooney, http://dbpedia.org/ontology/team, http://dbpedia.org/resource/Manchester_United_F.C., 2004, null, 2003, 2, 0.017391304347826087]
[http://dbpedia.org/resource/Wayne_Rooney, http://dbpedia.org/ontology/team, http://dbpedia.org/resource/Manchester_United_F.C., 2004, null, 2015, 5, 0.043478260869565216]
[http://dbpedia.org/resource/Wayne_Rooney, http://dbpedia.org/ontology/team, http://dbpedia.org/resource/Manchester_United_F.C., 2004, null, 2006, 1, 0.008695652173913044]
[http://dbpedia.org/resource/Wayne_Rooney, http://dbpedia.org/ontology/team, http://dbpedia.org/resource/Manchester_United_F.C., 2004, null, 2011, 12, 0.10434782608695652]
[http://dbpedia.org/resource/Wayne_Rooney, http://dbpedia.org/ontology/team, http://dbpedia.org/resource/Manchester_United_F.C., 2004, null, 2013, 53, 0.4608695652173913]
[http://dbpedia.org/resource/Wayne_Rooney, http://dbpedia.org/ontology/team, http://dbpedia.org/resource/Manchester_United_F.C., 2004, null, 1985, 6, 0.05217391304347826]
[http://dbpedia.org/resource/Wayne_Rooney, http://dbpedia.org/ontology/team, http://dbpedia.org/resource/Manchester_United_F.C., 2004, null, 2008, 3, 0.02608695652173913]
[http://dbpedia.org/resource/Wayne_Rooney, http://dbpedia.org/ontology/team, http://dbpedia.org/resource/Manchester_United_F.C., 2004, null, 2007, 1, 0.008695652173913044]
[http://dbpedia.org/resource/Wayne_Rooney, http://dbpedia.org/ontology/team, http://dbpedia.org/resource/Manchester_United_F.C., 2004, null, 2009, 1, 0.008695652173913044]
[http://dbpedia.org/resource/Wayne_Rooney, http://dbpedia.org/ontology/team, http://dbpedia.org/resource/Manchester_United_F.C., 2004, null, 2000, 1, 0.008695652173913044]
[http://dbpedia.org/resource/Wayne_Rooney, http://dbpedia.org/ontology/team, http://dbpedia.org/resource/Manchester_United_F.C., 2004, null, 2004, 4, 0.034782608695652174]
[http://dbpedia.org/resource/Wayne_Rooney, http://dbpedia.org/ontology/team, http://dbpedia.org/resource/Manchester_United_F.C., 2004, null, 2001, 1, 0.008695652173913044]
[http://dbpedia.org/resource/Wayne_Rooney, http://dbpedia.org/ontology/team, http://dbpedia.org/resource/Everton_F.C., 2002, 2004, 1985, 1, 0.022727272727272728]
[http://dbpedia.org/resource/Wayne_Rooney, http://dbpedia.org/ontology/team, http://dbpedia.org/resource/Everton_F.C., 2002, 2004, 2011, 7, 0.1590909090909091]
[http://dbpedia.org/resource/Wayne_Rooney, http://dbpedia.org/ontology/team, http://dbpedia.org/resource/Everton_F.C., 2002, 2004, 2005, 3, 0.06818181818181818]
[http://dbpedia.org/resource/Wayne_Rooney, http://dbpedia.org/ontology/team, http://dbpedia.org/resource/Everton_F.C., 2002, 2004, 1995, 1, 0.022727272727272728]
[http://dbpedia.org/resource/Wayne_Rooney, http://dbpedia.org/ontology/team, http://dbpedia.org/resource/Everton_F.C., 2002, 2004, 2008, 1, 0.022727272727272728]
[http://dbpedia.org/resource/Wayne_Rooney, http://dbpedia.org/ontology/team, http://dbpedia.org/resource/Everton_F.C., 2002, 2004, 2009, 4, 0.09090909090909091]
[http://dbpedia.org/resource/Wayne_Rooney, http://dbpedia.org/ontology/team, http://dbpedia.org/resource/Everton_F.C., 2002, 2004, 2012, 3, 0.06818181818181818]
[http://dbpedia.org/resource/Wayne_Rooney, http://dbpedia.org/ontology/team, http://dbpedia.org/resource/Everton_F.C., 2002, 2004, 2001, 1, 0.022727272727272728]
