[http://dbpedia.org/resource/Cristiano_Ronaldo, http://dbpedia.org/ontology/team, http://dbpedia.org/resource/C.D._Nacional, 1995, 1997, 2013, 1, 0.1111111111111111]
[http://dbpedia.org/resource/Cristiano_Ronaldo, http://dbpedia.org/ontology/team, http://dbpedia.org/resource/C.D._Nacional, 1995, 1997, 1993, 2, 0.2222222222222222]
[http://dbpedia.org/resource/Cristiano_Ronaldo, http://dbpedia.org/ontology/team, http://dbpedia.org/resource/C.D._Nacional, 1995, 1997, 2001, 1, 0.1111111111111111]
[http://dbpedia.org/resource/Cristiano_Ronaldo, http://dbpedia.org/ontology/team, http://dbpedia.org/resource/C.D._Nacional, 1995, 1997, 1995, 3, 0.3333333333333333]
[http://dbpedia.org/resource/Cristiano_Ronaldo, http://dbpedia.org/ontology/team, http://dbpedia.org/resource/C.D._Nacional, 1995, 1997, 1997, 2, 0.2222222222222222]
[http://dbpedia.org/resource/Cristiano_Ronaldo, http://dbpedia.org/ontology/team, http://dbpedia.org/resource/Manchester_United_F.C., 2003, 2009, 2008, 12, 0.0967741935483871]
[http://dbpedia.org/resource/Cristiano_Ronaldo, http://dbpedia.org/ontology/team, http://dbpedia.org/resource/Manchester_United_F.C., 2003, 2009, 1755, 1, 0.008064516129032258]
[http://dbpedia.org/resource/Cristiano_Ronaldo, http://dbpedia.org/ontology/team, http://dbpedia.org/resource/Manchester_United_F.C., 2003, 2009, 2003, 15, 0.12096774193548387]
[http://dbpedia.org/resource/Cristiano_Ronaldo, http://dbpedia.org/ontology/team, http://dbpedia.org/resource/Manchester_United_F.C., 2003, 2009, 2010, 2, 0.016129032258064516]
[http://dbpedia.org/resource/Cristiano_Ronaldo, http://dbpedia.org/ontology/team, http://dbpedia.org/resource/Manchester_United_F.C., 2003, 2009, 2009, 9, 0.07258064516129033]
[http://dbpedia.org/resource/Cristiano_Ronaldo, http://dbpedia.org/ontology/team, http://dbpedia.org/resource/Manchester_United_F.C., 2003, 2009, 2006, 5, 0.04032258064516129]
[http://dbpedia.org/resource/Cristiano_Ronaldo, http://dbpedia.org/ontology/team, http://dbpedia.org/resource/Manchester_United_F.C., 2003, 2009, 2007, 3, 0.024193548387096774]
[http://dbpedia.org/resource/Cristiano_Ronaldo, http://dbpedia.org/ontology/team, http://dbpedia.org/resource/Manchester_United_F.C., 2003, 2009, 2012, 13, 0.10483870967741936]
[http://dbpedia.org/resource/Cristiano_Ronaldo, http://dbpedia.org/ontology/team, http://dbpedia.org/resource/Manchester_United_F.C., 2003, 2009, 1985, 2, 0.016129032258064516]
[http://dbpedia.org/resource/Cristiano_Ronaldo, http://dbpedia.org/ontology/team, http://dbpedia.org/resource/Manchester_United_F.C., 2003, 2009, 2013, 62, 0.5]
[http://dbpedia.org/resource/Cristiano_Ronaldo, http://dbpedia.org/ontology/team, http://dbpedia.org/resource/C.F._Andorinha, 1993, 1995, 2003, 1, 0.07692307692307693]
[http://dbpedia.org/resource/Cristiano_Ronaldo, http://dbpedia.org/ontology/team, http://dbpedia.org/resource/C.F._Andorinha, 1993, 1995, 2012, 2, 0.15384615384615385]
[http://dbpedia.org/resource/Cristiano_Ronaldo, http://dbpedia.org/ontology/team, http://dbpedia.org/resource/C.F._Andorinha, 1993, 1995, 1985, 1, 0.07692307692307693]
[http://dbpedia.org/resource/Cristiano_Ronaldo, http://dbpedia.org/ontology/team, http://dbpedia.org/resource/C.F._Andorinha, 1993, 1995, 1995, 2, 0.15384615384615385]
[http://dbpedia.org/resource/Cristiano_Ronaldo, http://dbpedia.org/ontology/team, http://dbpedia.org/resource/C.F._Andorinha, 1993, 1995, 1993, 2, 0.15384615384615385]
[http://dbpedia.org/resource/Cristiano_Ronaldo, http://dbpedia.org/ontology/team, http://dbpedia.org/resource/C.F._Andorinha, 1993, 1995, 1997, 2, 0.15384615384615385]
[http://dbpedia.org/resource/Cristiano_Ronaldo, http://dbpedia.org/ontology/team, http://dbpedia.org/resource/C.F._Andorinha, 1993, 1995, 2010, 1, 0.07692307692307693]
[http://dbpedia.org/resource/Cristiano_Ronaldo, http://dbpedia.org/ontology/team, http://dbpedia.org/resource/C.F._Andorinha, 1993, 1995, 2009, 1, 0.07692307692307693]
[http://dbpedia.org/resource/Cristiano_Ronaldo, http://dbpedia.org/ontology/team, http://dbpedia.org/resource/C.F._Andorinha, 1993, 1995, 2001, 1, 0.07692307692307693]
[http://dbpedia.org/resource/Cristiano_Ronaldo, http://dbpedia.org/ontology/team, http://dbpedia.org/resource/Sporting_Clube_de_Portugal, 1997, 2002, 2000, 1, 0.014084507042253521]
[http://dbpedia.org/resource/Cristiano_Ronaldo, http://dbpedia.org/ontology/team, http://dbpedia.org/resource/Sporting_Clube_de_Portugal, 1997, 2002, 2013, 3, 0.04225352112676056]
[http://dbpedia.org/resource/Cristiano_Ronaldo, http://dbpedia.org/ontology/team, http://dbpedia.org/resource/Sporting_Clube_de_Portugal, 1997, 2002, 2008, 1, 0.014084507042253521]
[http://dbpedia.org/resource/Cristiano_Ronaldo, http://dbpedia.org/ontology/team, http://dbpedia.org/resource/Sporting_Clube_de_Portugal, 1997, 2002, 1985, 1, 0.014084507042253521]
[http://dbpedia.org/resource/Cristiano_Ronaldo, http://dbpedia.org/ontology/team, http://dbpedia.org/resource/Sporting_Clube_de_Portugal, 1997, 2002, 2009, 5, 0.07042253521126761]
[http://dbpedia.org/resource/Cristiano_Ronaldo, http://dbpedia.org/ontology/team, http://dbpedia.org/resource/Sporting_Clube_de_Portugal, 1997, 2002, 2004, 1, 0.014084507042253521]
[http://dbpedia.org/resource/Cristiano_Ronaldo, http://dbpedia.org/ontology/team, http://dbpedia.org/resource/Sporting_Clube_de_Portugal, 1997, 2002, 2003, 11, 0.15492957746478872]
[http://dbpedia.org/resource/Cristiano_Ronaldo, http://dbpedia.org/ontology/team, http://dbpedia.org/resource/Sporting_Clube_de_Portugal, 1997, 2002, 2002, 2, 0.028169014084507043]
[http://dbpedia.org/resource/Cristiano_Ronaldo, http://dbpedia.org/ontology/team, http://dbpedia.org/resource/Sporting_Clube_de_Portugal, 1997, 2002, 2010, 1, 0.014084507042253521]
[http://dbpedia.org/resource/Cristiano_Ronaldo, http://dbpedia.org/ontology/team, http://dbpedia.org/resource/Sporting_Clube_de_Portugal, 1997, 2002, 1996, 8, 0.11267605633802817]
[http://dbpedia.org/resource/Cristiano_Ronaldo, http://dbpedia.org/ontology/team, http://dbpedia.org/resource/Sporting_Clube_de_Portugal, 1997, 2002, 2011, 1, 0.014084507042253521]
[http://dbpedia.org/resource/Cristiano_Ronaldo, http://dbpedia.org/ontology/team, http://dbpedia.org/resource/Sporting_Clube_de_Portugal, 1997, 2002, 2012, 34, 0.4788732394366197]
[http://dbpedia.org/resource/Cristiano_Ronaldo, http://dbpedia.org/ontology/team, http://dbpedia.org/resource/Sporting_Clube_de_Portugal, 1997, 2002, 2006, 2, 0.028169014084507043]
[http://dbpedia.org/resource/Cristiano_Ronaldo, http://dbpedia.org/ontology/team, http://dbpedia.org/resource/Real_Madrid_C.F., 2009, null, 2006, 2, 0.005970149253731343]
[http://dbpedia.org/resource/Cristiano_Ronaldo, http://dbpedia.org/ontology/team, http://dbpedia.org/resource/Real_Madrid_C.F., 2009, null, 2012, 161, 0.48059701492537316]
[http://dbpedia.org/resource/Cristiano_Ronaldo, http://dbpedia.org/ontology/team, http://dbpedia.org/resource/Real_Madrid_C.F., 2009, null, 1988, 2, 0.005970149253731343]
[http://dbpedia.org/resource/Cristiano_Ronaldo, http://dbpedia.org/ontology/team, http://dbpedia.org/resource/Real_Madrid_C.F., 2009, null, 2003, 3, 0.008955223880597015]
[http://dbpedia.org/resource/Cristiano_Ronaldo, http://dbpedia.org/ontology/team, http://dbpedia.org/resource/Real_Madrid_C.F., 2009, null, 1985, 1, 0.0029850746268656717]
[http://dbpedia.org/resource/Cristiano_Ronaldo, http://dbpedia.org/ontology/team, http://dbpedia.org/resource/Real_Madrid_C.F., 2009, null, 2010, 1, 0.0029850746268656717]
[http://dbpedia.org/resource/Cristiano_Ronaldo, http://dbpedia.org/ontology/team, http://dbpedia.org/resource/Real_Madrid_C.F., 2009, null, 2015, 1, 0.0029850746268656717]
[http://dbpedia.org/resource/Cristiano_Ronaldo, http://dbpedia.org/ontology/team, http://dbpedia.org/resource/Real_Madrid_C.F., 2009, null, 2000, 1, 0.0029850746268656717]
[http://dbpedia.org/resource/Cristiano_Ronaldo, http://dbpedia.org/ontology/team, http://dbpedia.org/resource/Real_Madrid_C.F., 2009, null, 1200, 1, 0.0029850746268656717]
[http://dbpedia.org/resource/Cristiano_Ronaldo, http://dbpedia.org/ontology/team, http://dbpedia.org/resource/Real_Madrid_C.F., 2009, null, 2009, 15, 0.04477611940298507]
[http://dbpedia.org/resource/Cristiano_Ronaldo, http://dbpedia.org/ontology/team, http://dbpedia.org/resource/Real_Madrid_C.F., 2009, null, 1980, 1, 0.0029850746268656717]
[http://dbpedia.org/resource/Cristiano_Ronaldo, http://dbpedia.org/ontology/team, http://dbpedia.org/resource/Real_Madrid_C.F., 2009, null, 2011, 18, 0.05373134328358209]
[http://dbpedia.org/resource/Cristiano_Ronaldo, http://dbpedia.org/ontology/team, http://dbpedia.org/resource/Real_Madrid_C.F., 2009, null, 2013, 126, 0.3761194029850746]
[http://dbpedia.org/resource/Cristiano_Ronaldo, http://dbpedia.org/ontology/team, http://dbpedia.org/resource/Real_Madrid_C.F., 2009, null, 2008, 2, 0.005970149253731343]
[http://dbpedia.org/resource/Lionel_Messi, http://dbpedia.org/ontology/team, http://dbpedia.org/resource/FC_Barcelona, 2004, 2003, 2010, 5, 0.02040816326530612]
[http://dbpedia.org/resource/Lionel_Messi, http://dbpedia.org/ontology/team, http://dbpedia.org/resource/FC_Barcelona, 2004, 2003, 2004, 11, 0.044897959183673466]
[http://dbpedia.org/resource/Lionel_Messi, http://dbpedia.org/ontology/team, http://dbpedia.org/resource/FC_Barcelona, 2004, 2003, 2005, 8, 0.0326530612244898]
[http://dbpedia.org/resource/Lionel_Messi, http://dbpedia.org/ontology/team, http://dbpedia.org/resource/FC_Barcelona, 2004, 2003, 2012, 98, 0.4]
[http://dbpedia.org/resource/Lionel_Messi, http://dbpedia.org/ontology/team, http://dbpedia.org/resource/FC_Barcelona, 2004, 2003, 2018, 3, 0.012244897959183673]
[http://dbpedia.org/resource/Lionel_Messi, http://dbpedia.org/ontology/team, http://dbpedia.org/resource/FC_Barcelona, 2004, 2003, 2016, 4, 0.0163265306122449]
[http://dbpedia.org/resource/Lionel_Messi, http://dbpedia.org/ontology/team, http://dbpedia.org/resource/FC_Barcelona, 2004, 2003, 1987, 5, 0.02040816326530612]
[http://dbpedia.org/resource/Lionel_Messi, http://dbpedia.org/ontology/team, http://dbpedia.org/resource/FC_Barcelona, 2004, 2003, 2007, 1, 0.004081632653061225]
[http://dbpedia.org/resource/Lionel_Messi, http://dbpedia.org/ontology/team, http://dbpedia.org/resource/FC_Barcelona, 2004, 2003, 2003, 2, 0.00816326530612245]
[http://dbpedia.org/resource/Lionel_Messi, http://dbpedia.org/ontology/team, http://dbpedia.org/resource/FC_Barcelona, 2004, 2003, 2013, 66, 0.2693877551020408]
[http://dbpedia.org/resource/Lionel_Messi, http://dbpedia.org/ontology/team, http://dbpedia.org/resource/FC_Barcelona, 2004, 2003, 2009, 10, 0.04081632653061224]
[http://dbpedia.org/resource/Lionel_Messi, http://dbpedia.org/ontology/team, http://dbpedia.org/resource/FC_Barcelona, 2004, 2003, 2011, 31, 0.12653061224489795]
[http://dbpedia.org/resource/Lionel_Messi, http://dbpedia.org/ontology/team, http://dbpedia.org/resource/FC_Barcelona, 2004, 2003, 1995, 1, 0.004081632653061225]
[http://dbpedia.org/resource/Lionel_Messi, http://dbpedia.org/ontology/team, http://dbpedia.org/resource/Newell's_Old_Boys, 1995, 2000, 2012, 2, 0.18181818181818182]
[http://dbpedia.org/resource/Lionel_Messi, http://dbpedia.org/ontology/team, http://dbpedia.org/resource/Newell's_Old_Boys, 1995, 2000, 2005, 1, 0.09090909090909091]
[http://dbpedia.org/resource/Lionel_Messi, http://dbpedia.org/ontology/team, http://dbpedia.org/resource/Newell's_Old_Boys, 1995, 2000, 2011, 1, 0.09090909090909091]
[http://dbpedia.org/resource/Lionel_Messi, http://dbpedia.org/ontology/team, http://dbpedia.org/resource/Newell's_Old_Boys, 1995, 2000, 2013, 1, 0.09090909090909091]
[http://dbpedia.org/resource/Lionel_Messi, http://dbpedia.org/ontology/team, http://dbpedia.org/resource/Newell's_Old_Boys, 1995, 2000, 2000, 3, 0.2727272727272727]
[http://dbpedia.org/resource/Lionel_Messi, http://dbpedia.org/ontology/team, http://dbpedia.org/resource/Newell's_Old_Boys, 1995, 2000, 1995, 3, 0.2727272727272727]
[http://dbpedia.org/resource/Lionel_Messi, http://dbpedia.org/ontology/team, http://dbpedia.org/resource/FC_Barcelona_C, 2003, 2004, 2004, 3, 0.5]
[http://dbpedia.org/resource/Lionel_Messi, http://dbpedia.org/ontology/team, http://dbpedia.org/resource/FC_Barcelona_C, 2003, 2004, 2005, 1, 0.16666666666666666]
[http://dbpedia.org/resource/Lionel_Messi, http://dbpedia.org/ontology/team, http://dbpedia.org/resource/FC_Barcelona_C, 2003, 2004, 2013, 1, 0.16666666666666666]
[http://dbpedia.org/resource/Lionel_Messi, http://dbpedia.org/ontology/team, http://dbpedia.org/resource/FC_Barcelona_C, 2003, 2004, 2003, 1, 0.16666666666666666]
[http://dbpedia.org/resource/Lionel_Messi, http://dbpedia.org/ontology/team, http://dbpedia.org/resource/FC_Barcelona_B, 2004, 2005, 2000, 1, 0.07692307692307693]
[http://dbpedia.org/resource/Lionel_Messi, http://dbpedia.org/ontology/team, http://dbpedia.org/resource/FC_Barcelona_B, 2004, 2005, 2003, 2, 0.15384615384615385]
[http://dbpedia.org/resource/Lionel_Messi, http://dbpedia.org/ontology/team, http://dbpedia.org/resource/FC_Barcelona_B, 2004, 2005, 1995, 1, 0.07692307692307693]
[http://dbpedia.org/resource/Lionel_Messi, http://dbpedia.org/ontology/team, http://dbpedia.org/resource/FC_Barcelona_B, 2004, 2005, 2012, 2, 0.15384615384615385]
[http://dbpedia.org/resource/Lionel_Messi, http://dbpedia.org/ontology/team, http://dbpedia.org/resource/FC_Barcelona_B, 2004, 2005, 2005, 1, 0.07692307692307693]
[http://dbpedia.org/resource/Lionel_Messi, http://dbpedia.org/ontology/team, http://dbpedia.org/resource/FC_Barcelona_B, 2004, 2005, 2004, 6, 0.46153846153846156]
[http://dbpedia.org/resource/Lionel_Messi, http://dbpedia.org/ontology/team, http://dbpedia.org/resource/Argentina_national_football_team, 2005, null, 2013, 1, 0.25]
[http://dbpedia.org/resource/Lionel_Messi, http://dbpedia.org/ontology/team, http://dbpedia.org/resource/Argentina_national_football_team, 2005, null, 2012, 1, 0.25]
[http://dbpedia.org/resource/Lionel_Messi, http://dbpedia.org/ontology/team, http://dbpedia.org/resource/Argentina_national_football_team, 2005, null, 2009, 1, 0.25]
[http://dbpedia.org/resource/Lionel_Messi, http://dbpedia.org/ontology/team, http://dbpedia.org/resource/Argentina_national_football_team, 2005, null, 2010, 1, 0.25]